Spectrum File Name,Forward Power [W],Flow Rate [sccm],Chamber Pressure [Torr],Aperture Opening [mm],Regulator Pressure [PSIG],Time [s],N2 Area,NI Area,NII Area,NIII Area,NIV Area
320W_2.0sccm_7.22E-5_160PSIG_113.5turn.txt,320,2,0.0000722,5.675,160,0,0.65803635027413,0.213295573875821,0.126010354821077,0.00287461517350543,0.000283453898259455
133W_9.0sccm_1.29E-5_180PSIG_94.5turn.txt,133,9,0.0000129,4.725,180,0,0.886416014679417,0.101075823892859,0.00633231698868623,8.04797485893427E-16,0.000615661949265502
270W_0.9sccm_5.49E-5_40PSIG_111turn.txt,270,0.9,0.0000549,5.55,40,0,0.652493838667627,0.193511818665473,0.15042198280435,0.0036671419425552,0.000204178372420613
365Watts_9.0sccm_7.31E-5_160PSIG_113.5turn.txt,365,9,0.0000731,5.675,160,0,0.791729607168601,0.187430116238088,0.0202726189816497,0.000499080669515832,0.000304566356365759
145W_9.0sccm_1.29E-5_180PSIG_94.5turn.txt,145,9,0.0000129,4.725,180,0,0.863414134087215,0.123647813659885,0.00659542953099558,2.34788271661834E-18,0.000548303450076075
310W_0.7sccm_3.36E-5_50PSIG_109turn.txt,310,0.7,0.0000336,5.45,50,0,0.682023413842924,0.207288835798361,0.0986915568009376,0.001912184644793,0.000401091433189112
485W_4.9sccm_7.23E-5_160PSIG_113.5turn.txt,485,4.9,0.0000723,5.675,160,0,0.711012432218231,0.229695348708231,0.0583175287151271,0.00109471359120081,0.00027529240515587
255W_6.0sccm_9.04E-5_180PSIG_108turn.txt,255,6,0.0000904,5.4,180,0,0.768526219209611,0.108560521989378,0.118995692311728,0.00230553855856925,0.000198029477645777
145W_0.3sccm_5.45E-5_160PSIG_107turn_0sec.txt,145,0.3,0.0000545,5.35,160,0,0.811706467924812,0.054476178840387,0.128691823632202,0.00238633686527906,0.00010046730258248
295W_0.7sccm_1.11E-5_60PSIG_93turn.txt,295,0.7,0.0000111,4.65,60,0,0.580119786531226,0.301564020890865,0.113927290595941,0.002413503244047,0.000419671673713263
495W_9.0sccm_7.3E-5_160PSIG_113.5turn.txt,495,9,0.000073,5.675,160,0,0.594332655576432,0.372032132147782,0.0346184570300745,0.000351284287304342,0.00036393042662246
225W_9.0sccm_7.32E-5_160PSIG_113.5turn.txt,225,9,0.0000732,5.675,160,0,0.845571030209731,0.0994040029552459,0.0471362682315683,0.00240737675152575,0.00115864616311807
131W_2.0sccm_1.28E-5_60PSIG_94.5turn.txt,131,2,0.0000128,4.725,60,0,0.873071286341936,0.0846488442101999,0.0371708021508025,0.000164655142244921,0.000173204060415656
415W_0.7sccm_3.34E-5_50PSIG_109turn.txt,415,0.7,0.0000334,5.45,50,0,0.63518627250996,0.263128258942122,0.100077669408562,0.00225006193610977,0.000305407805621647
194W_6.0sccm_1.29E-5_160PSIG_94.5turn.txt,194,6,0.0000129,4.725,160,0,0.811443009751777,0.173530997056181,0.00971365793694834,9.33292316925269E-16,0.000818660209233116
315Watts_9.0sccm_7.31E-5_160PSIG_113.5turn.txt,315,9,0.0000731,5.675,160,0,0.819904558652737,0.150487816896509,0.0279597955765827,0.000556920503765164,0.000425104307319965
385W_6.0sccm_8.95E-5_180PSIG_108turn.txt,385,6,0.0000895,5.4,180,0,0.706554752124664,0.237331468461777,0.0557359491156666,0.000937700313247066,0.000381084643458159
190W_6.0sccm_1.29E-5_160PSIG_94.5turn.txt,190,6,0.0000129,4.725,160,0,0.790150170092264,0.193765131707339,0.00730071351545197,0.00170696762613679,0.00150507680350353
382W_2.0sccm_8.86E-5_100PSIG_108turn.txt,382,2,0.0000886,5.4,100,0,0.705954886864509,0.193052089701983,0.0984584107869627,0.00273755972673092,0.000576433275627458
418W_2.0sccm_1.27E-5_60PSIG_94.5turn.txt,418,2,0.0000127,4.725,60,0,0.562629616418336,0.345087602742219,0.0916668207532878,0.00180794402659423,0.00034680055785162
194W_4.0sccm_5.50E-5_160PSIG_106turn_390sec.txt,194,4,0.000055,5.3,160,390,0.81153321660166,0.111089358454678,0.0752825704309015,0.00138769349618202,0.000127702155670688
